id_zmienna;zmienna;id_przekroj;nazwa_przekroj;id_jednostka_terytorialna;jednostka_terytorialna;id_typ_informacji;typ_informacji;id_wymiar_2;nazwa_wymiar_2;id_pozycja_2;nazwa_pozycja_2;id_wymiar_3;nazwa_wymiar_3;id_pozycja_3;nazwa_pozycja_3;id_wymiar_4;nazwa_wymiar_4;id_pozycja_4;nazwa_pozycja_4;id_wymiar_5;nazwa_wymiar_5;id_pozycja_5;nazwa_pozycja_5;id_wymiar_6;nazwa_wymiar_6;id_pozycja_6;nazwa_pozycja_6;id_wymiar_7;nazwa_wymiar_7;id_pozycja_7;nazwa_pozycja_7;id_wymiar_8;nazwa_wymiar_8;id_pozycja_8;nazwa_pozycja_8;id_wymiar_9;nazwa_wymiar_9;id_pozycja_9;nazwa_pozycja_9;id_okres;id_daty;opis_okres;wartosc;oznaczenie_braku_wartosci;nazwa_braku_wartosci;oznaczenie_tajnosci;nazwa_tajnosci;oznaczenie_flagi;nazwa_flaga;notka
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901848;Żywność i napoje bezalkoholowe;;;;;;;;;;;;;;;;;;;;;282;2013;2013 ;273,4;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901908;Napoje alkoholowe, wyroby tytoniowe i narkotyki;;;;;;;;;;;;;;;;;;;;;282;2013;2013 ;31,28;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901914;Odzież i obuwie;;;;;;;;;;;;;;;;;;;;;282;2013;2013 ;85,29;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901917;Użytkowanie mieszkania lub domu i nośniki energii;;;;;;;;;;;;;;;;;;;;;282;2013;2013 ;236,26;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901925;Wyposażenie mieszkania i prowadzenie gospodarstwa domowego;;;;;;;;;;;;;;;;;;;;;282;2013;2013 ;63,81;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901933;Zdrowie;;;;;;;;;;;;;;;;;;;;;282;2013;2013 ;51,58;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901937;Transport;;;;;;;;;;;;;;;;;;;;;282;2013;2013 ;150,11;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901940;Łączność;;;;;;;;;;;;;;;;;;;;;282;2013;2013 ;68,25;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901945;Rekreacja i kultura;;;;;;;;;;;;;;;;;;;;;282;2013;2013 ;104,94;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901956;Edukacja;;;;;;;;;;;;;;;;;;;;;282;2013;2013 ;21,79;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
